"antes","apos"
1.73921452711527,4.32640049540962
1.73613339585918,4.39784601626306
2.60350557540949,5.24286939864069
2.99369334475344,4.82001340818224
2.17642898338743,4.18147711911046
1.82640567497267,5.71863315710027
1.84153125746923,5.29261464391432
2.7600533418056,5.09917448315067
3.20640216655166,4.84743322314804
1.33564354500047,4.32353237703139
2.36024334089165,3.89558626955498
3.11819996789615,4.40993835525614
2.28319891145373,5.49600345095364
1.95062302724596,4.09743571853136
1.25308752828976,4.65815063476551
2.21315840539668,5.14981317021834
1.34337976699813,5.93463580377648
2.42427244497571,5.33134021597505
1.88003966208834,4.46723009736391
1.5554317507994,4.95046312871694
1.26352068027676,5.4562538926794
1.69022802294054,4.71534450197873
1.80914113246108,5.03501010088948
1.94919977860473,5.08467975738273
2.0541606047266,3.81846798157259
2.58132701986135,5.36128333968073
2.04685068189823,4.43502701785304
1.66050330118425,5.25223534840499
1.82677191282014,5.81123912066105
2.25781842069041,4.97577375393035
1.03135820710053,5.28665036009319
2.50441515460282,6.14583153204222
1.86078908803694,4.82457404399041
1.80247110536208,5.25415401753511
1.92498754323064,5.30155150266114
1.84901773696135,5.46238610733818
1.82442359783221,4.64208086647524
3.14453362970799,5.51968902524169
1.94345744387968,4.97580081168397
1.87836657800818,5.64647633438277
1.21691162067454,4.35150185995468
3.3846736398502,4.93793665475287
3.00368398801463,4.37841576225456
1.75381895893613,4.55321261879535
2.17457987881415,5.97674255258242
1.75298188411249,4.31624907799792
1.62284868589305,5.66352380064676
1.97202833105907,4.4056764828858
2.03258394192838,4.89669315586766
2.31380017521759,5.49751553103229
